patient_num,encounter_num,provider_cd,concept_cd,modifier_cd,instance_num,start_date,tval_char,nval_num,observation_blob,end_date
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Treatment,ClinicalTrialId,Treatment.Instance_Id,Treatment.StartDate,Treatment_ClinicalTrialId,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Treatment,SurgeryResectionQuality,Treatment.Instance_Id,Treatment.StartDate,Treatment_SurgeryResectionQuality,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Treatment,SurgeryNature,Treatment.Instance_Id,Treatment.StartDate,Treatment_SurgeryNature,,,Treatment.EndDate
AdverseEvent.Patient_id,AdverseEvent.TumorPathologyEvent_Ref,,AdverseEvent,Code,AdverseEvent.Instance_id,AdverseEvent.Date,AdverseEvent_Code,,,AdverseEvent.EndDate
AdverseEvent.Patient_id,AdverseEvent.TumorPathologyEvent_Ref,,AdverseEvent,Date,AdverseEvent.Instance_id,AdverseEvent.Date,AdverseEvent_Date,,,AdverseEvent.EndDate
AdverseEvent.Patient_id,AdverseEvent.TumorPathologyEvent_Ref,,AdverseEvent,EndDate,AdverseEvent.Instance_id,AdverseEvent.Date,AdverseEvent_EndDate,,,AdverseEvent.EndDate
AdverseEvent.Patient_id,AdverseEvent.TumorPathologyEvent_Ref,,AdverseEvent,Grade,AdverseEvent.Instance_id,AdverseEvent.Date,AdverseEvent_Grade,,,AdverseEvent.EndDate
Drug.Patient_id,Drug.Treatment_Ref.TumorPathologyEvent_Ref,,Drug,Code,Drug.Instance_id,Drug.TreatmentRef.StartDate,Drug_Code,,,Drug.TreatmentRef.EndDate
Drug.Patient_id,Drug.Treatment_Ref.TumorPathologyEvent_Ref,,Drug,Name,Drug.Instance_id,Drug.TreatmentRef.StartDate,Drug_Name,,,Drug.TreatmentRef.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\Type,Drug.Instance_id,Treatment.StartDate,Treatment_Type,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\LineNumber,Drug.Instance_id,Treatment.StartDate,Treatment_LineNumber,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\ActivityCode,Drug.Instance_id,Treatment.StartDate,Treatment_ActivityCode,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\StartDate,Drug.Instance_id,Treatment.StartDate,Treatment_StartDate,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\EndDate,Drug.Instance_id,Treatment.StartDate,Treatment_EndDate,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\ClinicalTrialContext,Drug.Instance_id,Treatment.StartDate,Treatment_ClinicalTrialContext,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\ClinicalTrialName,Drug.Instance_id,Treatment.StartDate,Treatment_ClinicalTrialName,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\ClinicalTrialId,Drug.Instance_id,Treatment.StartDate,Treatment_ClinicalTrialId,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\SurgeryResectionQuality,Drug.Instance_id,Treatment.StartDate,Treatment_SurgeryResectionQuality,,,Treatment.EndDate
Treatment.Patient_Id,Treatment.TumorPathologyEvent_Ref,,Drug,Treatment\SurgeryNature,Drug.Instance_id,Treatment.StartDate,Treatment_SurgeryNature,,,Treatment.EndDate
Consent.Patient_id,FIRST(TumorPathologyEvent.StartDate).instance_id,,Consent,Date,Consent.Instance_id,Consent.Date,Consent_Date,,,
Consent.Patient_id,FIRST(TumorPathologyEvent.StartDate).instance_id,,Consent,GeneticAnalysisAuthorization,Consent.Instance_id,Consent.Date,Consent_GeneticAnalysisAuthorization,,,
RelatedPathology.Patient_id,FIRST(TumorPathologyEvent.StartDate).instance_id,,RelatedPathology,PathologyCode,RelatedPathology.Instance_id,RelatedPathology.DiagnosisDate,RelatedPathology_PathologyCode,,,
RelatedPathology.Patient_id,FIRST(TumorPathologyEvent.StartDate).instance_id,,RelatedPathology,DiagnosisDate,RelatedPathology.Instance_id,RelatedPathology.DiagnosisDate,RelatedPathology_DiagnosisDate,,,
RelatedPathology.Patient_id,FIRST(TumorPathologyEvent.StartDate).instance_id,,RelatedPathology,PathologyEndDate,RelatedPathology.Instance_id,RelatedPathology.DiagnosisDate,RelatedPathology_PathologyEndDate,,,
FamilyCancerHistory.Patient_id,FIRST(TumorPathologyEvent.StartDate).instance_id,,FamilyCancerHistory,TopographyCode,FamilyCancerHistory.Instance_id,min(TumorPathologyEvent.StartDate),FamilyCancerHistory_TopographyCode,,,
FamilyCancerHistory.Patient_id,FIRST(TumorPathologyEvent.StartDate).instance_id,,FamilyCancerHistory,Parentage,FamilyCancerHistory.Instance_id,min(TumorPathologyEvent.StartDate),FamilyCancerHistory_Parentage,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationType,Annotation.Instance_id,TumorPathologyEvent.StartDate,@,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,ReferenceType,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_ReferenceType,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,ReferenceDatabase,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_ReferenceDatabase,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,ReferenceValue,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_ReferenceValue,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,PfamDomain,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_PfamDomain,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,PfamId,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_PfamId,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,MutationPredictionAlgorithm,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_MutationPredictionAlgorithm,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,MutationPredictionValue,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_MutationPredictionValue,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,MutationPredictionScore,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_MutationPredictionScore,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,DNARegionName,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_DNARegionName,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,DNASequenceVariation,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_DNASequenceVariation,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AminoAcidChange,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_AminoAcidChange,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,GenomicSequenceVariation,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_GenomicSequenceVariation,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,RNASequenceVariation,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_RNASequenceVariation,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AminoAcidChangeType,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_AminoAcidChangeType,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,FusionPrimeEnd,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_FusionPrimeEnd,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,Strand,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_Strand,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,Symbol,Annotation.Instance_id,TumorPathologyEvent.StartDate,Annotation_Symbol,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Pathogenicity,Annotation.Instance_id,TumorPathologyEvent.StartDate,AlterationOnSample_Pathogenicity,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Actionability,Annotation.Instance_id,TumorPathologyEvent.StartDate,AlterationOnSample_Actionability,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\ProposedForOrientation,Annotation.Instance_id,TumorPathologyEvent.StartDate,AlterationOnSample_ProposedForOrientation,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\Alteration\Chromosome,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_Chromosome,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\Alteration\GenomicStart,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_GenomicStart,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\Alteration\GenomicStop,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_GenomicStop,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\Alteration\GenomeBuild,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_GenomeBuild,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\Alteration\Cytoband,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_Cytoband,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\ReferenceAllele,Annotation.Instance_id,TumorPathologyEvent.StartDate,Variant_ReferenceAllele,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\AlternativeAllele,Annotation.Instance_id,TumorPathologyEvent.StartDate,Variant_AlternativeAllele,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\DNASequenceVariationType,Annotation.Instance_id,TumorPathologyEvent.StartDate,Variant_DNASequenceVariationType,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\VariantInSample\PositionReadDepth,Annotation.Instance_id,TumorPathologyEvent.StartDate,VariantInSample_PositionReadDepth,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\VariantInSample\VariantReadDepth,Annotation.Instance_id,TumorPathologyEvent.StartDate,VariantInSample_VariantReadDepth,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\VariantInSample\StrandBias,Annotation.Instance_id,TumorPathologyEvent.StartDate,VariantInSample_StrandBias,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\VariantInSample\GenomicSourceClass,Annotation.Instance_id,TumorPathologyEvent.StartDate,VariantInSample_GenomicSourceClass,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Variant\VariantInSample\AllelicState,Annotation.Instance_id,TumorPathologyEvent.StartDate,VariantInSample_AllelicState,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Validation\Type,Annotation.Instance_id,TumorPathologyEvent.StartDate,Validation_Type,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Validation\Method,Annotation.Instance_id,TumorPathologyEvent.StartDate,Validation_Method,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Validation\Status,Annotation.Instance_id,TumorPathologyEvent.StartDate,Validation_Status,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\Alteration\Chromosome,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_Chromosome,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\Alteration\GenomicStart,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_GenomicStart,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\Alteration\GenomicStop,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_GenomicStop,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\Alteration\GenomeBuild,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_GenomeBuild,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\Alteration\Cytoband,Annotation.Instance_id,TumorPathologyEvent.StartDate,Alteration_Cytoband,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\SegmentIntensity,Annotation.Instance_id,TumorPathologyEvent.StartDate,CNV_SegmentIntensity,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\SegmentGenomicStatus,Annotation.Instance_id,TumorPathologyEvent.StartDate,CNV_SegmentGenomicStatus,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\CopyNumber,Annotation.Instance_id,TumorPathologyEvent.StartDate,CNV_CopyNumber,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\CNV\LOH,Annotation.Instance_id,TumorPathologyEvent.StartDate,CNV_LOH,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Fusion\Type,Annotation.Instance_id,TumorPathologyEvent.StartDate,Fusion_Type,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Fusion\Point5prime,Annotation.Instance_id,TumorPathologyEvent.StartDate,Fusion_Point5prime,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Fusion\Point3prime,Annotation.Instance_id,TumorPathologyEvent.StartDate,Fusion_Point3prime,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Fusion\InFrame,Annotation.Instance_id,TumorPathologyEvent.StartDate,Fusion_InFrame,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Fusion\NbSpanningPair,Annotation.Instance_id,TumorPathologyEvent.StartDate,Fusion_NbSpanningPair,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Fusion\NbSplitReads,Annotation.Instance_id,TumorPathologyEvent.StartDate,Fusion_NbSplitReads,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Expression\GenomeEntity\Type,Annotation.Instance_id,TumorPathologyEvent.StartDate,GenomeEntity_Type,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Expression\GenomeEntity\Database,Annotation.Instance_id,TumorPathologyEvent.StartDate,GenomeEntity_Database,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Expression\GenomeEntity\Id,Annotation.Instance_id,TumorPathologyEvent.StartDate,GenomeEntity_Id,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Expression\GenomeEntity\Symbol,Annotation.Instance_id,TumorPathologyEvent.StartDate,GenomeEntity_Symbol,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Expression\GeneExpression\DataType,Annotation.Instance_id,TumorPathologyEvent.StartDate,GeneExpression_DataType,,,
Annotation.Patient_id,Alteration_Ref.Analysis_ref[type=AlterationOnSample_AlterationType].TumorPathologyEvent_Ref,,Annotation,AlterationOnSample\Expression\GeneExpression\Value,Annotation.Instance_id,TumorPathologyEvent.StartDate,GeneExpression_Value,,,
ResponseEvaluation.Patient_id,Treatment_Ref.TumorPathologyEvent_Ref,,ResponseEvaluation,Date,ResponseEvaluation.Instance_id,ResponseEvaluation.Date,ResponseEvaluation_Date,,,
ResponseEvaluation.Patient_id,Treatment_Ref.TumorPathologyEvent_Ref,,ResponseEvaluation,Status,ResponseEvaluation.Instance_id,ResponseEvaluation.Date,ResponseEvaluation_Status,,,
